sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
s_734_r0	HLF	812.78	822.19	812.78	822.19	0.01659	44.29	10724	0.090884	0.53621	0.46379	0.92759	0.9996	True
s_481_r0	ETV6	955.7	945.51	955.7	945.51	-0.015444	51.885	12610	0.090715	0.46386	0.53614	0.92772	0.9996	False
s_1088_r0	IRF1	495.48	502.8	495.48	502.8	0.021117	26.794	6537.5	0.090538	0.53607	0.46393	0.92786	0.9996	True
s_2822_r0	ZNF443	1156.8	1167.9	1156.8	1167.9	0.013859	62.445	15263	0.090458	0.53604	0.46396	0.92792	0.9996	True
s_4057_r0	MXD3	580.28	572.37	580.28	572.37	-0.019774	31.307	7656.5	0.090432	0.46397	0.53603	0.92794	0.9996	False
s_5011_r0	TFAP2E	224.87	229.79	224.87	229.79	0.031086	12.102	2967	0.090319	0.53597	0.46403	0.92805	0.9996	True
s_42_r0	ARNT	683.19	674.61	683.19	674.61	-0.018193	36.754	9014.3	0.090303	0.46402	0.53598	0.92805	0.9996	False
s_3357_r0	LEF1	601.24	609.26	601.24	609.26	0.019079	32.14	7933.1	0.090016	0.53586	0.46414	0.92827	0.9996	True
s_804_r0	HOXA3	1193.9	1182.7	1193.9	1182.7	-0.013621	63.037	15753	0.089461	0.46436	0.53564	0.92872	0.9996	False
s_1742_r0	SATB1	1260.6	1249.1	1260.6	1249.1	-0.013234	66.354	16633	0.089323	0.46441	0.53559	0.92883	0.9996	False
s_5716_r0	Non-Targeting Control	568.85	576.58	568.85	576.58	0.019457	29.935	7505.6	0.089312	0.53558	0.46442	0.92883	0.9996	True
s_4328_r0	ZNF257	844.22	834.84	844.22	834.84	-0.016106	44.022	11139	0.088905	0.46458	0.53542	0.92916	0.9996	False
s_1739_r0	SALL1	462.13	469.07	462.13	469.07	0.021456	24.076	6097.5	0.088866	0.53541	0.46459	0.92919	0.9996	True
s_4903_r0	NPAS4	479.28	472.23	479.28	472.23	-0.021333	24.849	6323.8	0.08865	0.46468	0.53532	0.92936	0.9996	False
s_3842_r0	ZNF574	479.28	472.23	479.28	472.23	-0.021333	24.849	6323.8	0.08865	0.46468	0.53532	0.92936	0.9996	False
s_5118_r0	TBPL2	516.44	509.12	516.44	509.12	-0.020548	26.774	6814.1	0.088647	0.46468	0.53532	0.92936	0.9996	False
s_3518_r0	ZFP64	516.44	509.12	516.44	509.12	-0.020548	26.774	6814.1	0.088647	0.46468	0.53532	0.92936	0.9996	False
s_4857_r0	RFX6	516.44	509.12	516.44	509.12	-0.020548	26.774	6814.1	0.088647	0.46468	0.53532	0.92936	0.9996	False
s_1499_r0	PBX1	726.07	734.7	726.07	734.7	0.017026	37.249	9580	0.088184	0.53513	0.46487	0.92973	0.9996	True
s_1428_r0	NPAS1	440.21	446.93	440.21	446.93	0.021804	22.571	5808.4	0.088159	0.53512	0.46488	0.92975	0.9996	True
s_79_r0	BACH1	841.36	850.65	841.36	850.65	0.015818	43.121	11101	0.08814	0.53512	0.46488	0.92977	0.9996	True
s_514_r0	FOXD1	450.69	457.47	450.69	457.47	0.021489	22.973	5946.7	0.0879	0.53502	0.46498	0.92996	0.9996	True
s_3130_r0	PATZ1	108.62	105.41	108.62	105.41	-0.042951	5.1699	1433.2	0.087706	0.46506	0.53494	0.93011	0.9996	False
s_4956_r0	HKR1	108.62	105.41	108.62	105.41	-0.042951	5.1699	1433.2	0.087706	0.46506	0.53494	0.93011	0.9996	False
s_5485_r0	Non-Targeting Control	864.23	854.86	864.23	854.86	-0.015701	43.854	11403	0.087702	0.46506	0.53494	0.93011	0.9996	False
s_1049_r0	IL12RB1	304.91	299.36	304.91	299.36	-0.026412	15.398	4023.1	0.087493	0.46514	0.53486	0.93028	0.9996	False
s_2347_r0	ZNF90	808.01	799	808.01	799	-0.016165	40.626	10661	0.0873	0.46522	0.53478	0.93043	0.9996	False
s_310_r0	DMRT1	704.15	712.56	704.15	712.56	0.017106	35.371	9290.9	0.087259	0.53477	0.46523	0.93047	0.9996	True
s_947_r0	HES1	428.78	435.34	428.78	435.34	0.021848	21.504	5657.5	0.087188	0.53474	0.46526	0.93052	0.9996	True
s_1617_r0	MAP2K1	266.8	271.95	266.8	271.95	0.027524	13.303	3520.2	0.086936	0.53464	0.46536	0.93073	0.9996	True
s_5151_r0	LIN28B	686.05	677.78	686.05	677.78	-0.017471	34.196	9052	0.086922	0.46537	0.53463	0.93073	0.9996	False
s_5208_r0	ZBTB34	1100.5	1111	1100.5	1111	0.013651	54.837	14521	0.086907	0.53463	0.46537	0.93075	0.9996	True
s_517_r0	FOXD4	250.6	245.6	250.6	245.6	-0.028935	12.479	3306.5	0.086889	0.46538	0.53462	0.93076	0.9996	False
s_72_r0	ATF4	110.53	113.84	110.53	113.84	0.042212	5.4829	1458.4	0.086713	0.53366	0.46634	0.93267	0.9996	True
s_4276_r0	MSANTD3	397.34	391.07	397.34	391.07	-0.022889	19.655	5242.6	0.086592	0.4655	0.5345	0.931	0.9996	False
s_4850_r0	SP8	650.79	658.8	650.79	658.8	0.017625	32.094	8586.8	0.086459	0.53445	0.46555	0.9311	0.9996	True
s_3218_r0	HBP1	1016.7	1026.7	1016.7	1026.7	0.014101	49.958	13415	0.086304	0.53439	0.46561	0.93122	0.9996	True
s_3944_r0	ZFHX4	470.7	477.5	470.7	477.5	0.020638	23.095	6210.7	0.086239	0.53436	0.46564	0.93128	0.9996	True
s_1746_r0	CCL1	178.18	182.36	178.18	182.36	0.033231	8.716	2351	0.086109	0.53425	0.46575	0.93149	0.9996	True
s_2586_r0	TEAD2	205.81	201.33	205.81	201.33	-0.031622	10.052	2715.6	0.086094	0.4657	0.5343	0.93139	0.9996	False
s_4528_r0	ZNF597	969.99	960.27	969.99	960.27	-0.014518	47.261	12799	0.085938	0.46576	0.53424	0.93152	0.9996	False
s_1948_r0	TAP2	223.92	219.25	223.92	219.25	-0.030259	10.897	2954.5	0.085911	0.46577	0.53423	0.93154	0.9996	False
s_4988_r0	ZFP41	979.52	969.76	979.52	969.76	-0.014438	47.667	12924	0.085886	0.46578	0.53422	0.93156	0.9996	False
s_2360_r0	ZNF124	1036.7	1026.7	1036.7	1026.7	-0.01399	50.139	13679	0.085621	0.46588	0.53412	0.93177	0.9996	False
s_71_r0	ATF4	512.63	519.66	512.63	519.66	0.019625	24.743	6763.8	0.085535	0.53408	0.46592	0.93184	0.9996	True
s_3817_r0	HIF3A	584.09	576.58	584.09	576.58	-0.018633	28.185	7706.8	0.085524	0.46592	0.53408	0.93185	0.9996	False
s_5548_r0	Non-Targeting Control	640.31	632.45	640.31	632.45	-0.017789	30.883	8448.5	0.085504	0.46593	0.53407	0.93186	0.9996	False
s_5386_r0	MICA	537.4	530.21	537.4	530.21	-0.019419	25.909	7090.7	0.085485	0.46594	0.53406	0.93188	0.9996	False
s_190_r0	CEBPG	448.79	455.37	448.79	455.37	0.020939	21.621	5921.5	0.085455	0.53405	0.46595	0.9319	0.9996	True
s_1885_r0	SREBF1	265.84	270.9	265.84	270.9	0.027084	12.786	3507.6	0.085382	0.53402	0.46598	0.93196	0.9996	True
s_3129_r0	PATZ1	425.92	419.53	425.92	419.53	-0.021773	20.447	5619.8	0.085303	0.46601	0.53399	0.93202	0.9996	False
s_5339_r0	ZNF737	723.21	731.54	723.21	731.54	0.016495	34.674	9542.3	0.085249	0.53397	0.46603	0.93206	0.9996	True
s_949_r0	HSF1	469.75	476.45	469.75	476.45	0.020374	22.412	6198.1	0.08504	0.53389	0.46611	0.93223	0.9996	True
s_282_r0	DDIT3	556.46	549.18	556.46	549.18	-0.018969	26.512	7342.2	0.084981	0.46614	0.53386	0.93228	0.9996	False
s_1655_r0	RARA	435.45	429.01	435.45	429.01	-0.021434	20.714	5745.5	0.084914	0.46616	0.53384	0.93233	0.9996	False
s_2796_r0	NR1H3	472.61	465.91	472.61	465.91	-0.020568	22.474	6235.8	0.0849	0.46617	0.53383	0.93234	0.9996	False
s_4554_r0	ZNF548	678.42	670.4	678.42	670.4	-0.017144	32.207	8951.4	0.084829	0.4662	0.5338	0.9324	0.9996	False
s_1266_r0	MSX1	109.58	106.46	109.58	106.46	-0.041215	4.8495	1445.8	0.084558	0.46631	0.53369	0.93261	0.9996	False
s_1950_r0	TBX1	1004.3	1014	1004.3	1014	0.013902	47.373	13251	0.084558	0.53369	0.46631	0.93261	0.9996	True
s_5488_r0	Non-Targeting Control	324.92	319.39	324.92	319.39	-0.024696	15.299	4287.1	0.084482	0.46634	0.53366	0.93267	0.9996	False
s_256_r0	CRX	659.37	667.24	659.37	667.24	0.017089	30.959	8700	0.084362	0.53362	0.46638	0.93277	0.9996	True
s_1230_r0	MEOX1	810.87	802.16	810.87	802.16	-0.015562	37.935	10699	0.08421	0.46644	0.53356	0.93289	0.9996	False
s_1947_r0	TAP2	261.08	256.14	261.08	256.14	-0.027432	12.183	3444.8	0.084109	0.46648	0.53352	0.93297	0.9996	False
s_58_r0	ZFHX3	543.12	550.23	543.12	550.23	0.018735	25.291	7166.2	0.084015	0.53348	0.46652	0.93304	0.9996	True
s_891_r0	HOXC9	501.2	494.37	501.2	494.37	-0.019754	23.32	6613	0.08398	0.46654	0.53346	0.93307	0.9996	False
s_3145_r0	MAFF	501.2	494.37	501.2	494.37	-0.019754	23.32	6613	0.08398	0.46654	0.53346	0.93307	0.9996	False
s_1632_r0	PROX1	404.96	411.09	404.96	411.09	0.02164	18.82	5343.2	0.083931	0.53344	0.46656	0.93311	0.9996	True
s_2353_r0	ZNF121	1010	1000.3	1010	1000.3	-0.013889	46.913	13327	0.083908	0.46656	0.53344	0.93313	0.9996	False
s_2856_r0	BTN2A2	1095.8	1085.7	1095.8	1085.7	-0.013296	50.615	14458	0.083676	0.46666	0.53334	0.93331	0.9996	False
s_3388_r0	ZNF117	971.9	981.35	971.9	981.35	0.013951	44.687	12824	0.083483	0.53327	0.46673	0.93347	0.9996	True
s_4187_r0	ZIC5	773.71	782.13	773.71	782.13	0.015601	35.473	10209	0.083364	0.53322	0.46678	0.93356	0.9996	True
s_5708_r0	Non-Targeting Control	500.24	507.02	500.24	507.02	0.019363	22.934	6600.4	0.083362	0.53322	0.46678	0.93356	0.9996	True
s_4219_r0	TGIF2LX	710.82	718.89	710.82	718.89	0.016255	32.526	9378.9	0.083283	0.53319	0.46681	0.93363	0.9996	True
s_3926_r0	LIN28A	802.29	793.73	802.29	793.73	-0.015469	36.7	10586	0.08327	0.46682	0.53318	0.93364	0.9996	False
s_407_r0	EMX2	307.77	313.06	307.77	313.06	0.024531	14.019	4060.8	0.083094	0.53311	0.46689	0.93378	0.9996	True
s_4878_r0	EBF3	991.91	1001.4	991.91	1001.4	0.013697	44.857	13088	0.082794	0.53299	0.46701	0.93402	0.9996	True
s_2559_r0	EOMES	390.67	384.74	390.67	384.74	-0.021989	17.549	5154.6	0.082518	0.46712	0.53288	0.93423	0.9996	False
s_888_r0	HOXC8	720.35	728.37	720.35	728.37	0.015959	32.191	9504.6	0.082303	0.5328	0.4672	0.93441	0.9996	True
s_4547_r0	ZNF417	708.92	700.97	708.92	700.97	-0.016244	31.588	9353.7	0.082183	0.46725	0.53275	0.9345	0.9996	False
s_145_r0	CD1C	908.06	917.05	908.06	917.05	0.014205	40.455	11981	0.082177	0.53275	0.46725	0.93451	0.9996	True
s_4597_r0	ZNF555	1050	1040.4	1050	1040.4	-0.013308	46.567	13855	0.081989	0.46733	0.53267	0.93466	0.9996	False
s_3233_r0	ZBTB32	101.95	99.084	101.95	99.084	-0.040791	4.1189	1345.2	0.081897	0.46736	0.53264	0.93473	0.9996	False
s_2333_r0	ZNF79	850.89	842.21	850.89	842.21	-0.014766	37.623	11227	0.081867	0.46738	0.53262	0.93475	0.9996	False
s_950_r0	HSF1	317.3	312.01	317.3	312.01	-0.024167	13.978	4186.5	0.081718	0.46744	0.53256	0.93487	0.9996	False
s_400_r0	ELK4	551.7	558.67	551.7	558.67	0.018078	24.285	7279.3	0.081685	0.53255	0.46745	0.9349	0.9996	True
s_4250_r0	TGIF2LY	596.48	589.23	596.48	589.23	-0.017603	26.252	7870.2	0.081677	0.46745	0.53255	0.9349	0.9996	False
s_5902_r0	Non-Targeting Control	127.68	124.38	127.68	124.38	-0.037467	5.4413	1684.7	0.081622	0.46747	0.53253	0.93495	0.9996	False
s_4836_r0	ATOH7	698.43	706.24	698.43	706.24	0.016007	30.446	9215.4	0.081288	0.53239	0.46761	0.93521	0.9996	True
s_3511_r0	ZNF416	899.48	890.7	899.48	890.7	-0.014138	38.557	11868	0.080608	0.46788	0.53212	0.93575	0.9996	False
s_275_r0	CUX1	582.19	589.23	582.19	589.23	0.017328	24.828	7681.6	0.080401	0.53204	0.46796	0.93592	0.9996	True
s_4398_r0	ZFP3	262.98	258.25	262.98	258.25	-0.026105	11.204	3469.9	0.080366	0.46797	0.53203	0.93595	0.9996	False
s_2969_r0	IL24	613.63	620.86	613.63	620.86	0.016861	26.104	8096.5	0.080301	0.532	0.468	0.936	0.9996	True
s_5822_r0	Non-Targeting Control	1004.3	995.06	1004.3	995.06	-0.013321	42.687	13251	0.080267	0.46801	0.53199	0.93603	0.9996	False
s_1399_r0	NFYB	666.04	673.56	666.04	673.56	0.016181	28.301	8788	0.080255	0.53198	0.46802	0.93603	0.9996	True
s_2520_r0	MAFK	1175.8	1165.8	1175.8	1165.8	-0.012299	49.897	15514	0.080202	0.46804	0.53196	0.93608	0.9996	False
s_1333_r0	NFATC1	616.49	609.26	616.49	609.26	-0.016987	26.122	8134.2	0.080142	0.46806	0.53194	0.93612	0.9996	False
s_5212_r0	YY2	145.79	142.3	145.79	142.3	-0.03465	6.0671	1923.5	0.080018	0.46811	0.53189	0.93622	0.9996	False
s_3527_r0	ZNF415	957.61	966.6	957.61	966.6	0.013466	40.403	12635	0.079971	0.53187	0.46813	0.93626	0.9996	True
s_3073_r0	ATF6	486.9	493.31	486.9	493.31	0.018828	20.539	6424.4	0.079964	0.53187	0.46813	0.93627	0.9996	True
s_4777_r0	ZNF675	1360.7	1371.4	1360.7	1371.4	0.011298	57.304	17953	0.079898	0.53184	0.46816	0.93632	0.9996	True
s_2013_r0	ZNF354A	948.08	939.19	948.08	939.19	-0.013575	39.503	12509	0.079472	0.46833	0.53167	0.93666	0.9996	False
s_1377_r0	NFIX	549.79	556.56	549.79	556.56	0.017616	22.895	7254.2	0.079449	0.53166	0.46834	0.93668	0.9996	True
s_2199_r0	ZFY	884.24	892.81	884.24	892.81	0.013903	36.741	11667	0.079362	0.53163	0.46837	0.93675	0.9996	True
s_2921_r0	AP4B1	207.72	211.87	207.72	211.87	0.028413	8.6171	2740.7	0.079298	0.53159	0.46841	0.93683	0.9996	True
s_1735_r0	SALL2	454.51	460.64	454.51	460.64	0.019283	18.784	5996.9	0.079149	0.53154	0.46846	0.93691	0.9996	True
s_1709_r0	RORC	882.33	873.84	882.33	873.84	-0.013943	36.089	11642	0.078739	0.46862	0.53138	0.93724	0.9996	False
s_2813_r0	FLOT1	789.91	797.94	789.91	797.94	0.014584	32.288	10422	0.078714	0.53137	0.46863	0.93726	0.9996	True
s_349_r0	EBF1	730.83	723.1	730.83	723.1	-0.015315	29.86	9642.9	0.078697	0.46864	0.53136	0.93727	0.9996	False
s_853_r0	HOXB5	1523.6	1534.7	1523.6	1534.7	0.010515	62.19	20103	0.078659	0.53135	0.46865	0.9373	0.9996	True
s_2318_r0	ZNF74	102.91	100.14	102.91	100.14	-0.038967	3.8335	1357.8	0.078635	0.46866	0.53134	0.93732	0.9996	False
s_4449_r0	OSR1	570.75	563.94	570.75	563.94	-0.017305	23.237	7530.8	0.078557	0.46869	0.53131	0.93738	0.9996	False
s_3294_r0	RAX	862.32	870.67	862.32	870.67	0.013889	34.876	11378	0.078297	0.5312	0.4688	0.93759	0.9996	True
s_4822_r0	NAIF1	684.14	676.72	684.14	676.72	-0.015706	27.516	9026.8	0.07808	0.46888	0.53112	0.93776	0.9996	False
s_2821_r0	ZNF443	543.12	536.53	543.12	536.53	-0.017582	21.72	7166.2	0.077858	0.46897	0.53103	0.93794	0.9996	False
s_3717_r0	ZNF250	1169.1	1159.5	1169.1	1159.5	-0.01194	46.506	15426	0.07765	0.46905	0.53095	0.93811	0.9996	False
s_637_r0	GLI3	1172	1181.6	1172	1181.6	0.011799	46.397	15464	0.077465	0.53087	0.46913	0.93825	0.9996	True
s_3622_r0	ZNF248	571.71	564.99	571.71	564.99	-0.017018	22.552	7543.3	0.077326	0.46918	0.53082	0.93836	0.9996	False
s_5287_r0	ANHX	1313	1302.9	1313	1302.9	-0.011207	51.693	17325	0.077251	0.46921	0.53079	0.93842	0.9996	False
s_5801_r0	Non-Targeting Control	537.4	543.91	537.4	543.91	0.017325	21.155	7090.7	0.077247	0.53079	0.46921	0.93843	0.9996	True
s_1564_r0	POU2F1	1057.7	1066.7	1057.7	1066.7	0.01232	41.213	13955	0.076853	0.53063	0.46937	0.93874	0.9996	True
s_389_r0	ELK1	874.71	866.46	874.71	866.46	-0.013659	34.044	11541	0.076808	0.46939	0.53061	0.93878	0.9996	False
s_645_r0	CXCR3	874.71	866.46	874.71	866.46	-0.013659	34.044	11541	0.076808	0.46939	0.53061	0.93878	0.9996	False
s_5213_r0	YY2	534.55	528.1	534.55	528.1	-0.017476	20.789	7053	0.076779	0.4694	0.5306	0.9388	0.9996	False
s_2443_r0	ZNF189	756.56	764.21	756.56	764.21	0.014504	29.297	9982.3	0.076614	0.53053	0.46947	0.93893	0.9996	True
s_3355_r0	ZNF580	195.33	199.22	195.33	199.22	0.0283	7.5635	2577.3	0.076612	0.53051	0.46949	0.93899	0.9996	True
s_5745_r0	Non-Targeting Control	714.63	722.05	714.63	722.05	0.014874	27.501	9429.2	0.076375	0.53044	0.46956	0.93912	0.9996	True
s_932_r0	HOXD10	638.4	631.4	638.4	631.4	-0.015899	24.553	8423.4	0.076353	0.46957	0.53043	0.93914	0.9996	False
s_559_r0	FOXO1	662.23	669.34	662.23	669.34	0.015402	25.336	8737.7	0.076153	0.53035	0.46965	0.9393	0.9996	True
s_868_r0	HOXB8	572.66	566.04	572.66	566.04	-0.016732	21.877	7555.9	0.076097	0.46967	0.53033	0.93934	0.9996	False
s_1106_r0	IRF6	366.84	361.55	366.84	361.55	-0.020911	14.009	4840.3	0.076082	0.46968	0.53032	0.93935	0.9996	False
s_1996_r0	TCF7	366.84	361.55	366.84	361.55	-0.020911	14.009	4840.3	0.076082	0.46968	0.53032	0.93935	0.9996	False
s_3117_r0	HEY1	302.05	297.25	302.05	297.25	-0.023029	11.516	3985.4	0.076021	0.4697	0.5303	0.9394	0.9996	False
s_1236_r0	MEOX2	95.284	92.76	95.284	92.76	-0.038335	3.1872	1257.2	0.076006	0.46971	0.53029	0.93941	0.9996	False
s_53_r0	ASCL2	516.44	510.18	516.44	510.18	-0.01757	19.616	6814.1	0.075877	0.46976	0.53024	0.93952	0.9996	False
s_3297_r0	SOX8	205.81	209.76	205.81	209.76	0.027287	7.797	2715.6	0.075779	0.53018	0.46982	0.93963	0.9996	True
s_5345_r0	ZNF316	755.6	763.16	755.6	763.16	0.014331	28.527	9969.8	0.075649	0.53015	0.46985	0.9397	0.9996	True
s_4220_r0	TGIF2LX	1354.9	1365	1354.9	1365	0.010704	50.985	17878	0.075523	0.5301	0.4699	0.9398	0.9996	True
s_2503_r0	GPANK1	733.69	726.27	733.69	726.27	-0.014653	27.559	9680.6	0.075456	0.46993	0.53007	0.93985	0.9996	False
s_5927_r0	Non-Targeting Control	498.34	492.26	498.34	492.26	-0.017671	18.477	6575.3	0.074967	0.47012	0.52988	0.94024	0.9996	False
s_3271_r0	CD274	21.915	23.19	21.915	23.19	0.078087	0.81217	289.16	0.074949	0.47837	0.52163	0.95674	0.9996	True
s_4412_r0	ZNF440	848.03	840.11	848.03	840.11	-0.013528	31.396	11189	0.074911	0.47014	0.52986	0.94029	0.9996	False
s_3228_r0	FOXD3	358.27	353.12	358.27	353.12	-0.020831	13.263	4727.2	0.074909	0.47014	0.52986	0.94029	0.9996	False
s_2170_r0	VDR	147.69	144.41	147.69	144.41	-0.03219	5.3823	1948.7	0.07487	0.47016	0.52984	0.94032	0.9996	False
s_2764_r0	ARNT2	408.77	414.26	408.77	414.26	0.019187	15.048	5393.5	0.0747	0.52977	0.47023	0.94045	0.9996	True
s_2402_r0	ZNF148	1239.6	1230.1	1239.6	1230.1	-0.011126	45.419	16356	0.074523	0.4703	0.5297	0.94059	0.9996	False
s_5362_r0	ZNF705B	715.59	708.35	715.59	708.35	-0.01465	26.206	9441.7	0.074506	0.4703	0.5297	0.94061	0.9996	False
s_135_r0	CBFB	725.11	717.83	725.11	717.83	-0.01454	26.508	9567.5	0.07444	0.47033	0.52967	0.94066	0.9996	False
s_3383_r0	ZBTB7A	526.92	520.72	526.92	520.72	-0.017054	19.244	6952.4	0.074404	0.47034	0.52966	0.94069	0.9996	False
s_3191_r0	ZNF337	526.92	520.72	526.92	520.72	-0.017054	19.244	6952.4	0.074404	0.47034	0.52966	0.94069	0.9996	False
s_1785_r0	SIM2	470.7	464.85	470.7	464.85	-0.018012	17.127	6210.7	0.074266	0.4704	0.5296	0.9408	0.9996	False
s_1945_r0	TAP2	772.76	765.27	772.76	765.27	-0.014033	28.047	10196	0.074172	0.47044	0.52956	0.94087	0.9996	False
s_1916_r0	STAT3	785.14	792.67	785.14	792.67	0.013752	28.348	10359	0.073979	0.52949	0.47051	0.94103	0.9996	True
s_5020_r0	ZNF680	848.98	841.16	848.98	841.16	-0.013339	30.599	11202	0.073913	0.47054	0.52946	0.94108	0.9996	False
s_4319_r0	FOXQ1	597.43	603.99	597.43	603.99	0.015725	21.507	7882.8	0.073869	0.52944	0.47056	0.94111	0.9996	True
s_5045_r0	ZNF677	934.74	926.54	934.74	926.54	-0.012695	33.602	12333	0.073817	0.47058	0.52942	0.94116	0.9996	False
s_1368_r0	NFIB	1053.8	1062.5	1053.8	1062.5	0.011815	37.618	13905	0.073558	0.52932	0.47068	0.94136	0.9996	True
s_1674_r0	RELB	919.49	927.6	919.49	927.6	0.012642	32.819	12132	0.073555	0.52932	0.47068	0.94136	0.9996	True
s_585_r0	NR5A1	397.34	402.66	397.34	402.66	0.019159	14.179	5242.6	0.073546	0.52931	0.47069	0.94137	0.9996	True
s_1770_r0	CCL8	439.26	444.82	439.26	444.82	0.018117	15.476	5795.8	0.073079	0.52913	0.47087	0.94174	0.9996	True
s_196_r0	CENPB	258.22	262.47	258.22	262.47	0.023444	9.0179	3407.1	0.072757	0.529	0.471	0.942	0.9996	True
s_39_r0	PHOX2A	481.19	475.39	481.19	475.39	-0.017438	16.78	6349	0.072705	0.47102	0.52898	0.94204	0.9996	False
s_440_r0	ESR2	908.06	916	908.06	916	0.012548	31.529	11981	0.072547	0.52892	0.47108	0.94217	0.9996	True
s_1301_r0	MYCN	46.689	48.488	46.689	48.488	0.053411	1.6175	616.04	0.072467	0.51432	0.48568	0.97135	0.9996	True
s_4613_r0	IL23R	876.62	884.38	876.62	884.38	0.012704	30.126	11566	0.072175	0.52877	0.47123	0.94246	0.9996	True
s_2723_r0	GTF2IRD1	755.6	748.4	755.6	748.4	-0.013802	25.947	9969.8	0.072147	0.47124	0.52876	0.94249	0.9996	False
s_4110_r0	LCOR	783.24	790.56	783.24	790.56	0.013417	26.844	10334	0.072077	0.52873	0.47127	0.94254	0.9996	True
s_1325_r0	NEUROD2	453.55	447.99	453.55	447.99	-0.017778	15.495	5984.4	0.071962	0.47132	0.52868	0.94263	0.9996	False
s_5219_r0	ZNF705A	927.12	919.16	927.12	919.16	-0.012417	31.63	12233	0.071912	0.47134	0.52866	0.94267	0.9996	False
s_769_r0	HNF4A	463.08	457.47	463.08	457.47	-0.017542	15.728	6110.1	0.071751	0.4714	0.5286	0.9428	0.9996	False
s_5833_r0	Non-Targeting Control	1061.5	1053	1061.5	1053	-0.0115	35.58	14005	0.07128	0.47159	0.52841	0.94317	0.9996	False
s_2139_r0	NR2C1	1061.5	1069.9	1061.5	1069.9	0.011401	35.53	14005	0.07123	0.52839	0.47161	0.94321	0.9996	True
s_4329_r0	ZNF257	678.42	685.16	678.42	685.16	0.014223	22.656	8951.4	0.071147	0.52836	0.47164	0.94328	0.9996	True
s_240_r0	ATF2	766.09	758.94	766.09	758.94	-0.013499	25.52	10108	0.071059	0.47168	0.52832	0.94335	0.9996	False
s_2672_r0	ZBTB22	785.14	777.92	785.14	777.92	-0.013325	26.118	10359	0.07101	0.47169	0.52831	0.94339	0.9996	False
s_986_r0	IL1R1	909.01	901.24	909.01	901.24	-0.01237	30.179	11994	0.07094	0.47172	0.52828	0.94345	0.9996	False
s_802_r0	HOXA3	978.57	986.62	978.57	986.62	0.011814	32.436	12912	0.070882	0.52825	0.47175	0.94349	0.9996	True
s_3133_r0	ZMYND8	267.75	271.95	267.75	271.95	0.022399	8.8418	3532.8	0.07075	0.5282	0.4718	0.9436	0.9996	True
s_1081_r0	PDX1	416.39	421.63	416.39	421.63	0.018005	13.738	5494.1	0.070719	0.52819	0.47181	0.94362	0.9996	True
s_4591_r0	ZNF681	698.43	705.18	698.43	705.18	0.013855	22.777	9215.4	0.070307	0.52803	0.47197	0.94395	0.9996	True
s_3831_r0	GZF1	687.95	694.64	687.95	694.64	0.013941	22.376	9077.1	0.070216	0.52799	0.47201	0.94402	0.9996	True
s_4931_r0	ZNF776	1187.2	1178.5	1187.2	1178.5	-0.010693	38.498	15665	0.070108	0.47205	0.52795	0.94411	0.9996	False
s_5483_r0	Non-Targeting Control	853.75	861.19	853.75	861.19	0.012504	27.681	11265	0.070105	0.52794	0.47206	0.94411	0.9996	True
s_2591_r0	GCM1	88.614	86.435	88.614	86.435	-0.035519	2.3749	1169.2	0.070072	0.47207	0.52793	0.94414	0.9996	False
s_3438_r0	NKX1-1	323.97	319.39	323.97	319.39	-0.020472	10.482	4274.6	0.070032	0.47208	0.52792	0.94417	0.9996	False
s_4171_r0	ZNF382	1562.7	1572.7	1562.7	1572.7	0.0092274	50.332	20618	0.069873	0.52785	0.47215	0.94429	0.9996	True
s_50_r0	ASCL1	606.01	599.77	606.01	599.77	-0.014892	19.428	7995.9	0.06971	0.47221	0.52779	0.94442	0.9996	False
s_5300_r0	FOXD4L5	801.34	808.48	801.34	808.48	0.012786	25.509	10573	0.069463	0.52769	0.47231	0.94462	0.9996	True
s_5509_r0	Non-Targeting Control	530.73	536.53	530.73	536.53	0.015641	16.797	7002.7	0.069262	0.52761	0.47239	0.94478	0.9996	True
s_2640_r0	MBD2	530.73	536.53	530.73	536.53	0.015641	16.797	7002.7	0.069262	0.52761	0.47239	0.94478	0.9996	True
s_3504_r0	ZNF821	305.86	301.47	305.86	301.47	-0.020808	9.6542	4035.7	0.069171	0.47243	0.52757	0.94485	0.9996	False
s_1293_r0	MYC	105.77	103.3	105.77	103.3	-0.033702	3.0386	1395.5	0.069063	0.47247	0.52753	0.94494	0.9996	False
s_4516_r0	GSC	277.28	281.44	277.28	281.44	0.021425	8.6675	3658.5	0.068835	0.52744	0.47256	0.94512	0.9996	True
s_2665_r0	GCM2	587.9	581.86	587.9	581.86	-0.014895	18.295	7757.1	0.06868	0.47262	0.52738	0.94524	0.9996	False
s_5322_r0	ZNF735	1054.8	1046.7	1054.8	1046.7	-0.011098	32.726	13917	0.068578	0.47266	0.52734	0.94533	0.9996	False
s_158_r0	CDC5L	159.12	156	159.12	156	-0.028389	4.8676	2099.6	0.068435	0.47272	0.52728	0.94544	0.9996	False
s_617_r0	GBX2	571.71	577.64	571.71	577.64	0.014869	17.601	7543.3	0.068312	0.52723	0.47277	0.94554	0.9996	True
