id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNF266	4	0.46781	0.46892	0.993631	616	0	0.038187	0.76015	0.76099	0.998406	1023	0	0.038187
PRRC2A	4	0.38652	0.38932	0.993631	503	1	0.038198	0.029637	0.054785	0.986118	72	1	0.038198
ZEB1	4	0.62717	0.62788	0.993631	835	0	0.038248	0.49538	0.49574	0.986401	678	0	0.038248
GFI1B	4	0.79032	0.79228	0.993631	1057	0	0.03867	0.4458	0.44733	0.986118	608	0	0.03867
TP73	4	0.52442	0.5252	0.993631	695	0	0.038932	0.81296	0.81571	0.998406	1089	0	0.038932
MED30	4	0.66452	0.66503	0.993631	890	0	0.038966	0.47195	0.47274	0.986355	647	0	0.038966
HLA-DRB1	4	0.83886	0.84069	0.993631	1116	0	0.039313	0.35409	0.35507	0.986118	481	1	0.039313
FOXO4	4	0.36205	0.36582	0.993631	470	1	0.039436	0.44817	0.44991	0.986118	613	0	0.039436
NPAS1	4	0.57872	0.57956	0.993631	766	0	0.039914	0.65496	0.65557	0.998406	885	0	0.039914
ELF2	4	0.6681	0.66855	0.993631	897	0	0.040303	0.50768	0.50828	0.989561	692	0	0.040303
SP9	4	0.89046	0.89164	0.993631	1186	0	0.040494	0.42654	0.42745	0.986118	579	0	0.040494
DPRX	4	0.6081	0.60898	0.993631	811	0	0.040667	0.17737	0.19732	0.986118	265	1	0.040667
ZNF485	4	0.38395	0.38688	0.993631	499	1	0.040767	0.36099	0.36175	0.986118	490	1	0.040767
ZNF615	4	0.96649	0.96666	0.993631	1304	0	0.041025	0.42946	0.4306	0.986118	583	0	0.041025
ELK4	4	0.70229	0.70285	0.993631	937	0	0.041025	0.48015	0.48097	0.986355	657	0	0.041025
ZNF136	4	0.92221	0.92257	0.993631	1237	0	0.041163	0.57406	0.57527	0.997066	774	0	0.041163
ZNF8	4	0.96701	0.96716	0.993631	1307	0	0.041197	0.095197	0.13207	0.986118	173	1	0.041197
ATF7	4	0.67675	0.67706	0.993631	907	0	0.041208	0.44723	0.44893	0.986118	611	0	0.041208
PTEN	4	0.59474	0.59551	0.993631	793	0	0.041393	0.12436	0.15482	0.986118	208	1	0.041393
ETV3L	4	0.94432	0.9443	0.993631	1277	0	0.041737	0.1267	0.15667	0.986118	210	1	0.041737
PPARG	4	0.8579	0.85928	0.993631	1147	0	0.042187	0.64757	0.64821	0.998406	873	0	0.042187
RHOXF2B	4	0.44485	0.44634	0.993631	584	0	0.042955	0.68242	0.68253	0.998406	915	0	0.042955
GLI2	4	0.95543	0.95558	0.993631	1291	0	0.043163	0.26798	0.27481	0.986118	368	1	0.043163
ARX	4	0.66387	0.66435	0.993631	889	0	0.043167	0.066015	0.11089	0.986118	146	1	0.043167
WT1	4	0.75888	0.75959	0.993631	1011	0	0.04317	0.34066	0.34234	0.986118	466	1	0.04317
SMAD1	4	0.26798	0.28357	0.993631	365	1	0.0432	0.45572	0.45703	0.986118	625	0	0.0432
ZNF596	4	0.77598	0.77734	0.993631	1038	0	0.043427	0.59811	0.59901	0.997903	809	0	0.043427
MEIS3	4	0.57093	0.57206	0.993631	751	0	0.043437	0.47879	0.47962	0.986355	656	0	0.043437
ZNF563	4	0.0048017	0.013422	0.64703	26	1	0.04359	0.14231	0.16905	0.986118	226	1	0.04359
RUNX3	4	0.91956	0.91962	0.993631	1232	0	0.043711	0.56183	0.56311	0.997066	759	0	0.043711
TGFB1	4	0.89158	0.89257	0.993631	1189	0	0.043871	0.47743	0.47824	0.986355	654	0	0.043871
ZNF778	4	0.92404	0.92446	0.993631	1241	0	0.043897	0.63419	0.63466	0.998406	853	0	0.043897
ZBTB37	4	0.13104	0.17633	0.993631	235	1	0.044113	0.40528	0.40632	0.986118	552	0	0.044113
ZNF460	4	0.83621	0.838	0.993631	1115	0	0.04418	0.66615	0.66665	0.998406	898	0	0.04418
CD1B	4	0.2709	0.286	0.993631	369	1	0.044222	0.42898	0.43019	0.986118	582	0	0.044222
SIX2	4	0.96544	0.96577	0.993631	1302	0	0.044745	0.76668	0.76772	0.998406	1031	0	0.044745
NFE2L3	4	0.77694	0.77836	0.993631	1040	0	0.044926	0.807	0.8092	0.998406	1079	0	0.044926
POU2AF1	4	0.85269	0.85402	0.993631	1139	0	0.044983	0.68398	0.6842	0.998406	917	0	0.044983
ZNF223	4	0.85357	0.8549	0.993631	1141	0	0.045286	0.53075	0.53165	0.993051	722	0	0.045286
VENTX	4	0.95316	0.95334	0.993631	1289	0	0.045377	0.22794	0.23953	0.986118	324	1	0.045377
HLA-B	4	0.3957	0.39782	0.993631	515	1	0.046132	0.38959	0.39083	0.986118	531	0	0.046132
ZKSCAN7	4	0.7791	0.78055	0.993631	1044	0	0.046323	0.56936	0.57056	0.997066	767	0	0.046323
PBX3	4	0.96875	0.96872	0.993631	1311	0	0.046324	0.48376	0.48471	0.986355	663	0	0.046324
PRKRIR	4	0.85618	0.85765	0.993631	1145	0	0.046358	0.44151	0.44304	0.986118	601	0	0.046358
NR1I3	4	0.96368	0.96385	0.993631	1300	0	0.046367	0.59998	0.601	0.997903	812	0	0.046367
IL6ST	4	0.55703	0.55815	0.993631	734	0	0.046622	0.51974	0.52035	0.990134	710	0	0.046622
SOX17	4	0.0062756	0.017329	0.688556	34	1	0.04675	0.21073	0.2244	0.986118	301	1	0.04675
TEAD4	4	0.92839	0.92861	0.993631	1247	0	0.046908	0.38447	0.38575	0.986118	521	0	0.046908
RBPJL	4	0.16387	0.20095	0.993631	264	1	0.047115	0.30362	0.30753	0.986118	416	1	0.047115
RXRA	4	0.85566	0.85713	0.993631	1144	0	0.047214	0.15085	0.17583	0.986118	236	1	0.047214
ZNF284	4	0.96769	0.96773	0.993631	1308	0	0.047249	0.12235	0.15319	0.986118	205	1	0.047249
GZF1	4	0.94924	0.94941	0.993631	1286	0	0.047251	0.51546	0.51599	0.989561	704	0	0.047251
TFDP2	4	0.84073	0.84253	0.993631	1119	0	0.047266	0.75193	0.75279	0.998406	1010	0	0.047266
ZNF345	4	0.9341	0.93422	0.993631	1255	0	0.047294	0.31093	0.31438	0.986118	426	1	0.047294
CD1A	4	0.61611	0.61661	0.993631	824	0	0.047345	0.81233	0.81498	0.998406	1088	0	0.047345
HSFY2	4	0.81	0.81247	0.993631	1085	0	0.047688	0.31928	0.32207	0.986118	436	1	0.047688
ZNF684	4	0.82144	0.82396	0.993631	1101	0	0.04775	0.19135	0.20908	0.986118	283	1	0.04775
PITX2	4	0.67865	0.67891	0.993631	909	0	0.047769	0.33957	0.34132	0.986118	464	1	0.047769
NEUROG3	4	0.28251	0.29593	0.993631	380	1	0.047836	0.64486	0.64556	0.998406	866	0	0.047836
ZNF181	4	0.88776	0.88885	0.993631	1182	0	0.047994	0.68802	0.68841	0.998406	923	0	0.047994
MAFG	4	0.93535	0.93567	0.993631	1257	0	0.048012	0.74827	0.74912	0.998406	1007	0	0.048012
BCL11B	4	0.57833	0.57926	0.993631	765	0	0.048023	0.51201	0.5125	0.989561	697	0	0.048023
HOXA13	4	0.093136	0.14883	0.993631	199	1	0.048199	0.6143	0.61494	0.998406	828	0	0.048199
HIVEP1	4	0.1812	0.21423	0.993631	279	1	0.04838	0.34874	0.35029	0.986118	474	1	0.04838
ZBTB33	4	0.98465	0.985	0.995079	1336	0	0.048557	0.5428	0.5435	0.993051	738	0	0.048557
SP5	4	0.36258	0.36638	0.993631	471	1	0.04859	0.050515	0.088182	0.986118	114	2	0.04859
GATA1	4	0.87175	0.87284	0.993631	1159	0	0.04874	0.42214	0.423	0.986118	574	0	0.04874
PAX5	4	0.94449	0.94447	0.993631	1278	0	0.048761	0.76192	0.76281	0.998406	1026	0	0.048761
CXXC5	4	0.96661	0.96678	0.993631	1306	0	0.049023	0.70318	0.70372	0.998406	942	0	0.049023
EMX1	4	0.09451	0.14972	0.993631	201	1	0.049669	0.50156	0.50208	0.987354	687	0	0.049669
IKZF1	4	0.039009	0.071135	0.885242	108	1	0.049685	0.40928	0.41025	0.986118	557	0	0.049685
CCDC169-SOHLH2	4	0.40126	0.40306	0.993631	525	1	0.049963	0.18057	0.19991	0.986118	270	1	0.049963
ZNF33A	4	0.48331	0.48418	0.993631	635	0	0.049975	0.6411	0.64159	0.998406	861	0	0.049975
ZNF611	4	0.63157	0.63211	0.993631	838	0	0.050031	0.072327	0.11554	0.986118	151	1	0.050031
EGR1	4	0.87223	0.87337	0.993631	1160	0	0.050243	0.66777	0.66825	0.998406	902	0	0.050243
ARID3C	4	0.22367	0.24704	0.993631	318	1	0.050299	0.61611	0.61661	0.998406	830	0	0.050299
ATF2	4	0.90741	0.90742	0.993631	1211	0	0.050356	0.73541	0.73591	0.998406	990	0	0.050356
AIF1	4	0.86839	0.86936	0.993631	1156	0	0.05037	0.71259	0.71337	0.998406	954	0	0.05037
ARID3A	4	0.66615	0.66665	0.993631	893	0	0.050489	0.25085	0.2599	0.986118	350	1	0.050489
RARB	4	0.81672	0.81951	0.993631	1095	0	0.050827	0.58831	0.58903	0.997903	797	0	0.050827
IRX6	4	0.84516	0.84695	0.993631	1129	0	0.050987	0.36047	0.36126	0.986118	489	1	0.050987
NFKB1	4	0.25501	0.2728	0.993631	350	1	0.051138	0.10885	0.14264	0.986118	190	1	0.051138
NR0B2	4	0.18565	0.21785	0.993631	283	1	0.051177	0.036133	0.064862	0.986118	85	2	0.051177
ATF6	4	0.785	0.78668	0.993631	1048	0	0.051738	0.42067	0.42158	0.986118	573	0	0.051738
KMT2A	4	0.73046	0.73106	0.993631	972	0	0.051761	0.41177	0.41264	0.986118	560	0	0.051761
TFCP2	4	0.94475	0.9447	0.993631	1279	0	0.051874	0.016548	0.03307	0.938556	47	1	0.051874
ARNTL	4	0.63731	0.63785	0.993631	847	0	0.051956	0.015085	0.030799	0.938556	43	1	0.051956
ZFP64	4	0.8972	0.89788	0.993631	1197	0	0.052013	0.20887	0.22293	0.986118	299	1	0.052013
ZNF582	4	0.89172	0.89268	0.993631	1190	0	0.052153	0.24427	0.25437	0.986118	342	1	0.052153
TNF	4	0.71433	0.71504	0.993631	953	0	0.052337	0.041162	0.073092	0.986118	98	1	0.052337
DMRT2	4	0.89476	0.89575	0.993631	1192	0	0.052341	0.028189	0.052433	0.986118	68	1	0.052341
ZNF714	4	0.94182	0.94185	0.993631	1270	0	0.052637	0.22306	0.23522	0.986118	316	1	0.052637
ZFP42	4	0.21383	0.23906	0.993631	307	1	0.052865	0.23038	0.24186	0.986118	326	1	0.052865
SP8	4	0.89088	0.89205	0.993631	1187	0	0.052904	0.54772	0.54833	0.993817	745	0	0.052904
IL7R	4	0.82327	0.82569	0.993631	1104	0	0.05312	0.51632	0.51692	0.989561	705	0	0.05312
ZNF26	4	0.75863	0.75932	0.993631	1010	0	0.053442	0.44008	0.44156	0.986118	598	0	0.053442
PPARA	4	0.92543	0.92577	0.993631	1244	0	0.053462	0.28136	0.28695	0.986118	388	1	0.053462
PRDM16	4	0.14363	0.18558	0.993631	245	1	0.05358	0.75786	0.75858	0.998406	1019	0	0.05358
BTN1A1	4	0.94641	0.94648	0.993631	1281	0	0.053615	0.1945	0.21163	0.986118	284	1	0.053615
ZNF764	4	0.83942	0.84123	0.993631	1117	0	0.053663	0.32921	0.33151	0.986118	450	1	0.053663
NFATC2	4	0.31204	0.32156	0.993631	413	1	0.054092	0.089002	0.12753	0.986118	167	1	0.054092
SIX1	4	0.62788	0.62851	0.993631	836	0	0.054097	0.43864	0.43994	0.986118	596	0	0.054097
ZNF547	4	0.79442	0.79627	0.993631	1063	0	0.054144	0.017278	0.034155	0.938556	48	1	0.054144
NSD1	4	0.607	0.60776	0.993631	808	0	0.054318	0.28712	0.29224	0.986118	397	1	0.054318
E2F8	4	0.64825	0.6489	0.993631	864	0	0.054693	0.30925	0.31283	0.986118	423	1	0.054693
ZNF776	4	0.90778	0.90788	0.993631	1213	0	0.054752	0.49405	0.4945	0.986401	675	0	0.054752
PDCD1LG2	4	0.21691	0.24146	0.993631	309	1	0.054916	0.62647	0.62706	0.998406	841	0	0.054916
ETV7	4	0.60072	0.60169	0.993631	801	0	0.05518	0.23281	0.24408	0.986118	329	1	0.05518
IL15RA	4	0.86422	0.86535	0.993631	1152	0	0.055401	0.4372	0.43853	0.986118	593	0	0.055401
CUX1	4	0.87239	0.87348	0.993631	1161	0	0.055461	0.11832	0.14974	0.986118	201	1	0.055461
IL33	4	0.69506	0.69545	0.993631	929	0	0.055873	0.18945	0.20758	0.986118	280	1	0.055873
ZNF441	4	0.89503	0.89595	0.993631	1193	0	0.055922	0.30644	0.31009	0.986118	418	1	0.055922
DMAP1	4	0.31539	0.32455	0.993631	417	1	0.056265	0.23765	0.24834	0.986118	336	1	0.056265
PHTF1	4	0.85164	0.85303	0.993631	1137	0	0.056365	0.49316	0.49364	0.986401	674	0	0.056365
NR3C1	4	0.96984	0.96977	0.993631	1315	0	0.056503	0.29341	0.29799	0.986118	403	1	0.056503
ZNF75D	4	0.44912	0.45069	0.993631	589	0	0.05665	0.10953	0.14314	0.986118	191	1	0.05665
HES4	4	0.88631	0.8874	0.993631	1178	0	0.056802	0.43382	0.43495	0.986118	589	0	0.056802
ATOH7	4	0.34767	0.35322	0.993631	453	1	0.056839	0.081387	0.12205	0.986118	159	1	0.056839
PRDM4	4	0.45899	0.4604	0.993631	605	0	0.057316	0.013621	0.028483	0.938556	39	2	0.057316
HOXA3	4	0.89639	0.89715	0.993631	1195	0	0.057335	0.4439	0.44548	0.986118	604	0	0.057335
NPAS4	4	0.89687	0.89763	0.993631	1196	0	0.057404	0.70378	0.70428	0.998406	943	0	0.057404
ZKSCAN3	4	0.20514	0.23214	0.993631	300	1	0.057547	0.33195	0.33401	0.986118	455	1	0.057547
FOXJ2	4	0.88116	0.88234	0.993631	1170	0	0.057676	0.61863	0.61916	0.998406	832	0	0.057676
ZNF140	4	0.50898	0.5095	0.993631	676	0	0.057737	0.0055917	0.014991	0.920567	22	2	0.057737
GBX2	4	0.93676	0.93696	0.993631	1260	0	0.057758	0.18184	0.20113	0.986118	271	1	0.057758
HOXC11	4	0.36994	0.37354	0.993631	482	1	0.057816	0.62682	0.62753	0.998406	842	0	0.057816
NKX1-1	4	0.90803	0.90811	0.993631	1214	0	0.058259	0.089692	0.12814	0.986118	168	1	0.058259
ZNF396	4	0.97409	0.97403	0.993631	1321	0	0.058424	0.21999	0.23259	0.986118	312	1	0.058424
ZNF28	4	0.2556	0.27331	0.993631	351	1	0.058455	0.035412	0.063734	0.986118	82	2	0.058455
ZNF552	4	0.88861	0.88963	0.993631	1183	0	0.058619	0.54567	0.54614	0.993051	743	0	0.058619
TOPORS	4	0.32261	0.33055	0.993631	425	1	0.058625	0.03036	0.055987	0.986118	75	1	0.058625
CCR3	4	0.56422	0.56544	0.993631	742	0	0.058652	0.32866	0.33099	0.986118	449	1	0.058652
DLX1	4	0.96362	0.96376	0.993631	1299	0	0.058727	0.16192	0.18474	0.986118	248	1	0.058727
ZFP82	4	0.94707	0.94719	0.993631	1282	0	0.058901	0.52442	0.5252	0.990977	716	0	0.058901
MICB	4	0.46873	0.46973	0.993631	618	0	0.059012	0.23644	0.24724	0.986118	335	1	0.059012
CCR8	4	0.45454	0.45606	0.993631	597	0	0.059321	0.38908	0.3903	0.986118	530	0	0.059321
NR4A1	4	0.8828	0.8839	0.993631	1171	0	0.059569	0.72852	0.7291	0.998406	979	0	0.059569
GLIS2	4	0.71259	0.71337	0.993631	951	0	0.059648	0.24607	0.25578	0.986118	344	1	0.059648
FOXE1	4	0.058257	0.10087	0.914579	150	1	0.059892	0.51803	0.51859	0.989561	708	0	0.059892
HIC1	4	0.96962	0.9696	0.993631	1314	0	0.059901	0.26034	0.26808	0.986118	361	1	0.059901
ZSCAN23	4	0.92199	0.92229	0.993631	1236	0	0.060008	0.4896	0.49011	0.986401	671	0	0.060008
CCHCR1	4	0.94908	0.94927	0.993631	1285	0	0.060243	0.20701	0.22134	0.986118	298	1	0.060243
NKX6-2	4	0.92111	0.9213	0.993631	1234	0	0.06033	0.57367	0.57481	0.997066	773	0	0.06033
DDIT3	4	0.89947	0.90025	0.993631	1199	0	0.06044	0.33577	0.33762	0.986118	459	1	0.06044
LIN28A	4	0.90091	0.90154	0.993631	1200	0	0.060489	0.012888	0.027274	0.938556	37	2	0.060489
KLF7	4	0.7721	0.77341	0.993631	1032	0	0.060565	0.039559	0.070556	0.986118	95	2	0.060565
NR2F1	4	0.92045	0.92072	0.993631	1233	0	0.060791	0.36522	0.36589	0.986118	495	1	0.060791
GSC2	4	0.93166	0.9318	0.993631	1250	0	0.060794	0.69232	0.69271	0.998406	930	0	0.060794
KLF11	4	0.51071	0.51112	0.993631	679	0	0.061235	0.061083	0.10508	0.986118	137	1	0.061235
E2F5	4	0.54444	0.5449	0.993631	718	0	0.06167	0.38137	0.38259	0.986118	517	0	0.06167
TCF3	4	0.51201	0.5125	0.993631	682	0	0.06224	0.73514	0.73567	0.998406	989	0	0.06224
FOXD1	4	0.73074	0.73131	0.993631	973	0	0.062335	0.63592	0.63653	0.998406	854	0	0.062335
CREM	4	0.52865	0.52947	0.993631	700	0	0.062342	0.37982	0.38108	0.986118	515	0	0.062342
ATOH1	4	0.38703	0.38967	0.993631	504	1	0.062378	0.29796	0.30213	0.986118	409	1	0.062378
BTN3A1	4	0.33195	0.33896	0.993631	435	1	0.062495	0.62858	0.6293	0.998406	844	0	0.062495
DMRTC2	4	0.94059	0.94065	0.993631	1267	0	0.062624	0.53908	0.53993	0.993051	730	0	0.062624
IRF7	4	0.46827	0.46934	0.993631	617	0	0.062943	0.20015	0.21588	0.986118	290	1	0.062943
ZNF442	4	0.74324	0.74382	0.993631	992	0	0.063058	0.4187	0.41974	0.986118	571	0	0.063058
YY1	4	0.75037	0.75126	0.993631	1002	0	0.063212	0.63279	0.63341	0.998406	851	0	0.063212
IL2	4	0.6059	0.60676	0.993631	805	0	0.063231	0.028245	0.052506	0.986118	69	2	0.063231
ARNTL2	3	0.85516	0.85422	0.993631	1143	0	0.063364	0.40953	0.40753	0.986118	558	0	0.063364
SMAD3	4	0.35249	0.35743	0.993631	459	1	0.063907	0.64588	0.64662	0.998406	869	0	0.063907
FLOT1	4	0.12369	0.1709	0.993631	227	1	0.063918	0.015271	0.031128	0.938556	44	2	0.063918
ZNF587	4	0.40628	0.40777	0.993631	532	1	0.063921	0.2255	0.23751	0.986118	320	1	0.063921
ELF1	4	0.72935	0.72994	0.993631	970	0	0.063951	0.28193	0.28748	0.986118	389	1	0.063951
DMBX1	4	0.86264	0.86384	0.993631	1150	0	0.063973	0.063199	0.10841	0.986118	143	1	0.063973
ZNF711	4	0.8448	0.84659	0.993631	1128	0	0.063986	0.029077	0.053847	0.986118	71	2	0.063986
HAND1	4	0.33577	0.34234	0.993631	438	1	0.064101	0.53368	0.53454	0.993051	725	0	0.064101
ZNF780A	4	0.92155	0.92181	0.993631	1235	0	0.064122	0.54074	0.54152	0.993051	734	0	0.064122
NR2F6	4	0.48512	0.48589	0.993631	638	0	0.064125	0.3412	0.34276	0.986118	467	1	0.064125
BCL6B	4	0.91832	0.91856	0.993631	1229	0	0.064392	0.28424	0.28952	0.986118	392	1	0.064392
TERF2	4	0.85128	0.85274	0.993631	1136	0	0.064482	0.026014	0.048666	0.986118	65	1	0.064482
ZNF132	4	0.24607	0.26567	0.993631	338	1	0.064763	0.43237	0.43351	0.986118	586	0	0.064763
RUNX2	4	0.93978	0.93985	0.993631	1265	0	0.065095	0.58373	0.58451	0.997781	791	0	0.065095
DLX5	4	0.91488	0.91523	0.993631	1220	0	0.065142	0.12033	0.15137	0.986118	203	1	0.065142
HOXC8	4	0.72879	0.72938	0.993631	968	0	0.065371	0.11224	0.14543	0.986118	194	1	0.065371
ZBTB16	4	0.049026	0.087031	0.890752	132	1	0.065382	0.39469	0.39593	0.986118	538	0	0.065382
CCL8	4	0.81275	0.81547	0.993631	1089	0	0.065383	0.0476	0.083682	0.986118	109	1	0.065383
BCL6	4	0.4477	0.44934	0.993631	588	0	0.065386	0.48826	0.48883	0.986401	668	0	0.065386
ZNF589	4	0.84425	0.84602	0.993631	1126	0	0.065446	0.11697	0.14875	0.986118	199	1	0.065446
ZNF749	4	0.27382	0.28848	0.993631	374	1	0.065556	0.45525	0.45666	0.986118	624	0	0.065556
GSX2	4	0.42459	0.42561	0.993631	557	1	0.065664	0.20452	0.21928	0.986118	296	1	0.065664
ZBTB32	4	0.90143	0.90202	0.993631	1202	0	0.065703	0.48151	0.48241	0.986355	659	0	0.065703
MAF	4	0.91933	0.91942	0.993631	1231	0	0.065705	0.3325	0.33451	0.986118	456	1	0.065705
ZNF254	4	0.86807	0.86913	0.993631	1155	0	0.065789	0.5534	0.55414	0.995543	752	0	0.065789
RBAK	4	0.27672	0.291	0.993631	376	1	0.06615	0.079998	0.121	0.986118	157	1	0.06615
MEF2A	4	0.80505	0.80708	0.993631	1077	0	0.066352	0.34012	0.34191	0.986118	465	1	0.066352
TFEC	4	0.88309	0.88417	0.993631	1172	0	0.066365	0.27265	0.279	0.986118	375	1	0.066365
ZNF805	4	0.13437	0.17895	0.993631	238	1	0.066497	0.017866	0.035137	0.938556	50	2	0.066497
ZFP92	4	0.39061	0.39316	0.993631	509	1	0.066598	0.2709	0.27741	0.986118	372	1	0.066598
DMRTA1	4	0.94321	0.94308	0.993631	1274	0	0.066631	0.51889	0.51947	0.989855	709	0	0.066631
ZNF789	4	0.97471	0.97458	0.993631	1322	0	0.066633	0.27962	0.28526	0.986118	385	1	0.066633
CCR5	4	0.94764	0.94782	0.993631	1283	0	0.067372	0.27032	0.27686	0.986118	371	1	0.067372
PRDM6	4	0.74244	0.74293	0.993631	991	0	0.067493	0.45806	0.45934	0.986355	629	0	0.067493
NR1I2	4	0.62221	0.62274	0.993631	829	0	0.06753	0.41326	0.4141	0.986118	563	0	0.06753
ZFP14	4	0.93186	0.932	0.993631	1251	0	0.067829	0.49804	0.49834	0.986401	682	0	0.067829
ASCL2	4	0.90503	0.90527	0.993631	1206	0	0.067927	0.56699	0.568	0.997066	765	0	0.067927
MEOX2	4	0.9049	0.90516	0.993631	1205	0	0.068258	0.52187	0.52261	0.990977	712	0	0.068258
ZIM2	4	0.638	0.63857	0.993631	848	0	0.068407	0.44103	0.44259	0.986118	600	0	0.068407
AHR	4	0.97658	0.97643	0.993631	1326	0	0.06846	0.054714	0.094616	0.986118	125	1	0.06846
ZNF436	4	0.39722	0.39923	0.993631	518	1	0.068637	0.56462	0.56586	0.997066	763	0	0.068637
SOX9	4	0.76693	0.76795	0.993631	1023	0	0.068693	0.20265	0.2178	0.986118	293	1	0.068693
ZNF467	4	0.50375	0.50434	0.993631	669	0	0.069137	0.053384	0.092535	0.986118	122	2	0.069137
ZNF10	4	0.63453	0.63504	0.993631	842	0	0.069246	0.30981	0.31337	0.986118	424	1	0.069246
JRKL	4	0.91534	0.91572	0.993631	1222	0	0.069299	0.12101	0.15201	0.986118	204	1	0.069299
TFDP3	4	0.42654	0.4275	0.993631	561	1	0.069466	0.038764	0.069171	0.986118	92	2	0.069466
POU4F3	4	0.75774	0.75841	0.993631	1009	0	0.069476	0.41574	0.41656	0.986118	567	0	0.069476
NFKB2	4	0.97346	0.97344	0.993631	1318	0	0.069556	0.21568	0.22866	0.986118	306	1	0.069556
IKZF4	4	0.69839	0.69896	0.993631	933	0	0.069793	0.45712	0.45839	0.986118	628	0	0.069793
ZNF423	4	0.79979	0.80162	0.993631	1070	0	0.070223	0.24965	0.25892	0.986118	348	1	0.070223
FOXA2	4	0.023836	0.047398	0.836696	75	1	0.070248	0.054005	0.093568	0.986118	123	1	0.070248
NR1H4	4	0.98462	0.98494	0.995079	1335	0	0.070432	0.38344	0.38485	0.986118	519	0	0.070432
EPAS1	4	0.97822	0.97819	0.993631	1330	0	0.070628	0.48691	0.48759	0.986401	666	0	0.070628
SRY	4	0.94147	0.94146	0.993631	1269	0	0.070858	0.15216	0.17695	0.986118	238	1	0.070858
DLX4	4	0.96655	0.96672	0.993631	1305	0	0.071377	0.42557	0.42644	0.986118	577	0	0.071377
GZMA	4	0.68523	0.68551	0.993631	919	0	0.07191	0.075122	0.11753	0.986118	153	1	0.07191
ZNF490	4	0.85514	0.8566	0.993631	1142	0	0.071983	0.31651	0.3196	0.986118	433	1	0.071983
STAT1	4	0.12837	0.17437	0.993631	231	1	0.072265	0.37098	0.37194	0.986118	504	1	0.072265
ZSCAN30	4	0.87829	0.87945	0.993631	1168	0	0.072268	0.16581	0.18797	0.986118	254	1	0.072268
HOXA2	4	0.91673	0.91701	0.993631	1227	0	0.072284	0.30868	0.31234	0.986118	422	1	0.072284
CD1D	4	0.50941	0.50993	0.993631	677	0	0.07247	0.02555	0.047896	0.986118	63	2	0.07247
EGFP	13	0.050495	0.13511	0.98761	135	3	0.072621	0.00035795	0.0019311	0.521782	4	5	0.072621
ISL2	4	0.80243	0.80437	0.993631	1073	0	0.07263	0.24127	0.25181	0.986118	340	1	0.07263
ZNF786	4	0.92574	0.9261	0.993631	1245	0	0.07273	0.26387	0.27106	0.986118	364	1	0.07273
FOXD4L3	4	0.84278	0.8447	0.993631	1123	0	0.07341	0.41276	0.41362	0.986118	562	0	0.07341
ZNF32	4	0.93778	0.93788	0.993631	1263	0	0.073446	0.34228	0.34393	0.986118	469	1	0.073446
ISL1	4	0.32591	0.3335	0.993631	428	1	0.073509	0.086239	0.12548	0.986118	163	1	0.073509
NKX2-3	4	0.95081	0.95099	0.993631	1288	0	0.07364	0.76167	0.76259	0.998406	1025	0	0.07364
ZNF177	4	0.51115	0.51156	0.993631	680	0	0.073656	0.49583	0.4962	0.986401	679	0	0.073656
ZNF331	4	0.57949	0.58036	0.993631	768	0	0.073663	0.10545	0.14005	0.986118	185	1	0.073663
ZSCAN9	4	0.98641	0.98669	0.995079	1339	0	0.073946	0.40076	0.40191	0.986118	546	0	0.073946
DBX2	4	0.88975	0.89087	0.993631	1184	0	0.074028	0.28654	0.29174	0.986118	396	1	0.074028
TET1	4	0.9173	0.91767	0.993631	1228	0	0.074337	0.31873	0.32159	0.986118	435	1	0.074337
ZSCAN29	4	0.7419	0.74238	0.993631	989	0	0.074372	0.16257	0.18525	0.986118	249	1	0.074372
IL25	4	0.6668	0.66734	0.993631	895	0	0.074806	0.095883	0.13253	0.986118	174	1	0.074806
PKNOX1	4	0.97732	0.97722	0.993631	1328	0	0.074933	0.41475	0.4156	0.986118	566	0	0.074933
ARGFX	4	0.43864	0.43994	0.993631	577	0	0.074983	0.048313	0.084745	0.986118	110	1	0.074983
CCL5	4	0.71577	0.71653	0.993631	955	0	0.075087	0.034142	0.061857	0.986118	80	2	0.075087
ZNF783	4	0.9405	0.94061	0.993631	1266	0	0.075475	0.22672	0.23868	0.986118	322	1	0.075475
ZHX1	4	0.97489	0.97482	0.993631	1323	0	0.075515	0.44485	0.44634	0.986118	606	0	0.075515
ZNF799	4	0.81961	0.82217	0.993631	1099	0	0.076086	0.18755	0.2058	0.986118	278	1	0.076086
ELP2	4	0.99436	0.9946	0.997556	1347	0	0.076268	0.28482	0.29007	0.986118	393	1	0.076268
RFX4	4	0.74083	0.74134	0.993631	987	0	0.07644	0.56223	0.56353	0.997066	760	0	0.07644
LBX1	4	0.80177	0.80357	0.993631	1072	0	0.076669	0.63174	0.6323	0.998406	848	0	0.076669
ZNF22	4	0.92362	0.92397	0.993631	1239	0	0.076818	0.52315	0.52392	0.990977	713	0	0.076818
DPF3	4	0.29341	0.30528	0.993631	392	1	0.076869	0.0523	0.090769	0.986118	117	2	0.076869
HMGA2	4	0.17865	0.21213	0.993631	276	1	0.077101	0.39773	0.39891	0.986118	544	0	0.077101
