id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNF823	4	0.37568	0.38988	0.996523	515	1	-0.084238	0.8749	0.87622	0.983195	1204	0	-0.084238
ISL1	4	0.35994	0.37692	0.996523	502	1	0.00014322	0.87629	0.8776	0.983461	1205	0	0.00014322
ZNF790	4	0.095151	0.15722	0.959361	216	2	-0.050396	0.8766	0.87791	0.983461	1206	0	-0.050396
ETV3L	4	0.87427	0.87544	0.996523	1164	0	0.0088753	0.88018	0.88135	0.98553	1207	0	0.0088753
SKOR2	4	0.83989	0.84173	0.996523	1115	0	0.016429	0.88071	0.88185	0.98553	1208	0	0.016429
ZBED6	4	0.65845	0.65899	0.996523	873	0	-0.094846	0.88265	0.88376	0.98553	1209	0	-0.094846
E2F8	4	0.59923	0.60028	0.996523	787	0	-0.11828	0.88309	0.88417	0.98553	1210	0	-0.11828
FOXD3	4	0.065705	0.11563	0.954076	162	2	-0.062711	0.88361	0.88467	0.98553	1211	0	-0.062711
NFE2L1	4	0.1671	0.23399	0.981867	318	1	-0.15189	0.88413	0.88514	0.98553	1212	0	-0.15189
ZNF664	4	0.69688	0.69735	0.996523	927	0	-0.026916	0.88544	0.8865	0.98553	1213	0	-0.026916
BARHL2	4	0.16968	0.2358	0.981867	321	1	-0.12447	0.88588	0.88697	0.98553	1214	0	-0.12447
ARID3C	4	0.12802	0.20512	0.977705	284	2	-0.097761	0.88646	0.88755	0.98553	1215	0	-0.097761
MTERF1	4	0.013469	0.035049	0.853247	54	3	-0.34644	0.88733	0.88843	0.98553	1216	0	-0.34644
ZBTB34	4	0.081827	0.13843	0.954076	192	2	-0.080834	0.88747	0.88856	0.98553	1217	0	-0.080834
HMGA2	4	0.066718	0.11705	0.954076	165	1	-0.061606	0.88776	0.88885	0.98553	1218	0	-0.061606
ZNF30	4	0.307	0.33503	0.996523	449	1	-0.040345	0.88819	0.88924	0.98553	1219	0	-0.040345
ZNF396	4	0.93127	0.93148	0.996523	1248	0	0.0038347	0.89228	0.8932	0.988103	1220	0	0.0038347
UBP1	4	0.74029	0.7408	0.996523	981	0	-0.039201	0.89283	0.89381	0.988103	1221	0	-0.039201
IRF9	4	0.17417	0.23874	0.981867	327	1	-0.096202	0.89325	0.89422	0.988103	1222	0	-0.096202
KLF4	4	0.6059	0.60676	0.996523	796	0	-0.052114	0.89353	0.89449	0.988103	1223	0	-0.052114
NKX1-2	4	0.18375	0.24561	0.981867	337	1	-0.083244	0.89476	0.89575	0.988696	1224	0	-0.083244
ZSCAN5A	4	0.61719	0.61765	0.996523	817	0	-0.047244	0.8968	0.89757	0.989893	1225	0	-0.047244
ZBTB18	4	0.58755	0.58841	0.996523	771	0	-0.036334	0.89827	0.89893	0.99058	1226	0	-0.036334
ZNF232	4	0.023109	0.052059	0.875764	78	2	-0.17851	0.89966	0.90047	0.990659	1227	0	-0.17851
MYBL1	4	0.81148	0.81392	0.996523	1080	0	-0.018289	0.89966	0.90047	0.990659	1228	0	-0.018289
HOXC12	4	0.0075725	0.020495	0.795692	34	3	-0.5003	0.90156	0.90217	0.991693	1229	0	-0.5003
SIX3	4	0.81765	0.82041	0.996523	1088	0	-0.045457	0.90299	0.90342	0.991693	1230	0	-0.045457
IL2RA	4	0.53117	0.53193	0.996523	698	0	-0.05674	0.9035	0.90393	0.991693	1231	0	-0.05674
EGR4	4	0.32591	0.34982	0.996523	466	1	-0.10356	0.90465	0.905	0.991693	1232	0	-0.10356
CCR6	4	0.051162	0.093693	0.947965	133	1	-0.031381	0.90478	0.90508	0.991693	1233	0	-0.031381
BTNL2	4	0.66026	0.66072	0.996523	877	0	-0.094667	0.90914	0.90928	0.995109	1234	0	-0.094667
ZNF382	4	0.55502	0.55586	0.996523	736	0	-0.12054	0.91036	0.91051	0.995109	1235	0	-0.12054
ZNF410	4	0.0040641	0.011788	0.63703	25	3	-0.33598	0.9106	0.91073	0.995109	1236	0	-0.33598
GRHL1	4	0.082691	0.13972	0.954076	195	2	-0.22085	0.91192	0.91214	0.995109	1237	0	-0.22085
CCR5	4	0.009891	0.026255	0.811776	42	3	-0.22296	0.91228	0.91245	0.995109	1238	0	-0.22296
MED14	4	0.027465	0.058794	0.875764	88	1	-0.029343	0.91417	0.91438	0.995109	1239	0	-0.029343
ZNF653	4	0.096569	0.15925	0.959361	221	1	-0.044492	0.91488	0.91523	0.995109	1240	0	-0.044492
HSF2	4	0.0018489	0.0061451	0.592999	14	1	-0.087875	0.91534	0.91572	0.995109	1241	0	-0.087875
RAD21	4	0.54403	0.54454	0.996523	719	0	-0.052722	0.91557	0.91589	0.995109	1242	0	-0.052722
ZNF174	4	0.32839	0.35181	0.996523	469	1	-0.037139	0.91713	0.91742	0.995109	1243	0	-0.037139
ZFX	4	0.18692	0.2477	0.981867	341	1	-0.060332	0.91713	0.91742	0.995109	1244	0	-0.060332
MSC	4	0.66289	0.66335	0.996523	882	0	-0.069341	0.91843	0.91861	0.995109	1245	0	-0.069341
ZNF695	4	0.78336	0.785	0.996523	1042	0	0.0058497	0.91911	0.91921	0.995109	1246	0	0.0058497
GMEB2	4	0.079896	0.13585	0.954076	187	2	-0.14607	0.91978	0.91984	0.995109	1247	0	-0.14607
MGA	4	0.0074778	0.020297	0.795692	33	3	-0.23638	0.91989	0.91999	0.995109	1248	0	-0.23638
SATB1	4	0.69899	0.69949	0.996523	929	0	-0.056336	0.92012	0.92031	0.995109	1249	0	-0.056336
MEF2A	4	0.042313	0.080567	0.944136	115	2	-0.098308	0.92045	0.92072	0.995109	1250	0	-0.098308
TP73	4	0.096181	0.15863	0.959361	220	2	-0.18045	0.92243	0.92285	0.995535	1251	0	-0.18045
STAT1	4	0.60332	0.60429	0.996523	792	0	-0.084693	0.92253	0.92295	0.995535	1252	0	-0.084693
BATF	4	0.025947	0.05628	0.875764	84	2	-0.1766	0.92318	0.92359	0.995535	1253	0	-0.1766
ZNF467	4	0.20887	0.26218	0.991073	357	1	-0.028377	0.92372	0.92406	0.995535	1254	0	-0.028377
IL22	4	0.00036998	0.0016526	0.523402	4	1	-0.020886	0.92752	0.92777	0.997359	1255	0	-0.020886
BTNL3	4	0.64893	0.64947	0.996523	859	0	-0.083261	0.92936	0.92952	0.997359	1256	0	-0.083261
POU4F2	4	0.0034889	0.010322	0.606328	23	2	-0.39512	0.92992	0.93004	0.997359	1257	0	-0.39512
ZNF136	4	0.62682	0.62753	0.996523	832	0	-0.032313	0.93022	0.93039	0.997359	1258	0	-0.032313
ZNF662	4	0.37982	0.39349	0.996523	519	1	-0.079247	0.93077	0.93093	0.997359	1259	0	-0.079247
SPIC	4	0.25144	0.29297	0.996523	390	1	-0.024374	0.93265	0.93285	0.997359	1260	0	-0.024374
SOX11	4	0.44055	0.44624	0.996523	590	1	-0.17138	0.93299	0.93318	0.997359	1261	0	-0.17138
ZNF2	4	0.62221	0.62274	0.996523	826	0	-0.048365	0.93313	0.93341	0.997359	1262	0	-0.048365
HSF5	4	0.19261	0.25154	0.981867	345	1	-0.052516	0.93372	0.93391	0.997359	1263	0	-0.052516
FEZF1	4	0.35675	0.37439	0.996523	500	1	-0.045049	0.93449	0.93477	0.997359	1264	0	-0.045049
ZNF552	4	0.34228	0.36279	0.996523	482	1	-0.1116	0.93601	0.93627	0.997359	1265	0	-0.1116
TBX5	4	0.10469	0.171	0.959361	237	2	-0.11518	0.93759	0.93771	0.997359	1266	0	-0.11518
ZNF121	4	0.29284	0.32412	0.996523	434	1	-0.035484	0.93833	0.93844	0.997359	1267	0	-0.035484
FOS	4	0.34147	0.36211	0.996523	481	1	-0.097276	0.93842	0.93853	0.997359	1268	0	-0.097276
ZNF449	4	0.43334	0.43948	0.996523	578	1	-0.051563	0.93888	0.93893	0.997359	1269	0	-0.051563
ZNF41	4	0.016548	0.041814	0.875764	62	1	-0.037644	0.93919	0.9392	0.997359	1270	0	-0.037644
MLXIPL	4	0.88086	0.88201	0.996523	1171	0	-0.01059	0.93942	0.93946	0.997359	1271	0	-0.01059
JUND	4	0.60755	0.60843	0.996523	799	0	-0.090642	0.9396	0.93969	0.997359	1272	0	-0.090642
ZNF132	4	0.64213	0.64254	0.996523	850	0	-0.054783	0.93969	0.93978	0.997359	1273	0	-0.054783
HIVEP2	4	0.54239	0.54303	0.996523	716	0	-0.087855	0.94107	0.94114	0.998022	1274	0	-0.087855
FERD3L	4	0.5921	0.59291	0.996523	777	0	-0.096606	0.94283	0.94275	0.998101	1275	0	-0.096606
NFIX	4	0.11333	0.18358	0.959361	256	2	-0.12542	0.94295	0.94286	0.998101	1276	0	-0.12542
MYNN	4	0.0080905	0.021792	0.795692	37	3	-0.19494	0.94411	0.94408	0.998101	1277	0	-0.19494
ZBTB4	4	0.082775	0.13985	0.954076	196	1	-0.13911	0.94492	0.94486	0.998101	1278	0	-0.13911
ZNF440	4	0.53825	0.539	0.996523	709	0	-0.072073	0.94525	0.9453	0.998101	1279	0	-0.072073
SLAMF1	4	0.19513	0.25317	0.981867	347	1	-0.11778	0.94567	0.94565	0.998101	1280	0	-0.11778
HOXA1	4	0.095837	0.15813	0.959361	218	2	-0.10209	0.94723	0.94741	0.998143	1281	0	-0.10209
IL10	4	0.14954	0.22194	0.979858	307	1	-0.04005	0.94796	0.94815	0.998143	1282	0	-0.04005
GZF1	4	0.43912	0.44497	0.996523	588	1	-0.086975	0.94804	0.94826	0.998143	1283	0	-0.086975
POU5F1B	4	0.79846	0.80043	0.996523	1067	0	-0.020205	0.94877	0.94895	0.998143	1284	0	-0.020205
IKZF2	4	0.18438	0.24604	0.981867	338	1	-0.095862	0.94972	0.94993	0.998143	1285	0	-0.095862
PAX8	4	0.2556	0.29592	0.996523	396	1	-0.044453	0.95331	0.9535	0.998143	1286	0	-0.044453
SPZ1	4	0.59849	0.59944	0.996523	786	0	-0.027857	0.95419	0.95437	0.998143	1287	0	-0.027857
ZSCAN31	4	0.2039	0.25866	0.984368	355	1	-0.16699	0.95434	0.95452	0.998143	1288	0	-0.16699
HNF1A	4	0.40428	0.41385	0.996523	550	1	-0.059352	0.95463	0.95478	0.998143	1289	0	-0.059352
ZNF276	4	0.34606	0.36595	0.996523	486	1	-0.060632	0.95507	0.9552	0.998143	1290	0	-0.060632
ETV2	4	0.42312	0.43033	0.996523	566	1	-0.054656	0.95514	0.95525	0.998143	1291	0	-0.054656
NPAS2	4	0.0066771	0.018479	0.795692	31	2	-0.18428	0.95692	0.95704	0.998143	1292	0	-0.18428
SMAD3	4	0.028591	0.060509	0.875764	91	2	-0.28358	0.95925	0.95942	0.998143	1293	0	-0.28358
ZNF75A	4	0.62006	0.6205	0.996523	821	0	-0.074272	0.9609	0.96107	0.998143	1294	0	-0.074272
ONECUT1	4	0.037572	0.07362	0.917417	108	2	-0.16336	0.96096	0.96112	0.998143	1295	0	-0.16336
NR4A3	4	0.55057	0.55107	0.996523	729	0	-0.081991	0.96135	0.96159	0.998143	1296	0	-0.081991
ZKSCAN2	4	0.0031856	0.0096482	0.606328	20	3	-0.23739	0.96338	0.96352	0.998143	1297	0	-0.23739
E2F1	4	0.031492	0.064781	0.899626	97	2	-0.19723	0.96442	0.96463	0.998143	1298	0	-0.19723
TCF7L2	4	0.062769	0.11117	0.954076	154	2	-0.20493	0.9646	0.96483	0.998143	1299	0	-0.20493
THAP1	4	0.46688	0.46992	0.996523	621	1	-0.13873	0.9669	0.96698	0.998143	1300	0	-0.13873
SMAD9	4	0.64926	0.64985	0.996523	860	0	-0.082773	0.96695	0.96709	0.998143	1301	0	-0.082773
SP8	4	0.49227	0.49325	0.996523	646	1	-0.058376	0.96764	0.96771	0.998143	1302	0	-0.058376
DBP	4	0.42557	0.43246	0.996523	570	1	-0.10004	0.96864	0.96863	0.998143	1303	0	-0.10004
ASCL4	4	0.15216	0.22378	0.980469	309	1	-0.10582	0.96903	0.96897	0.998143	1304	0	-0.10582
CBFB	4	0.57949	0.58036	0.996523	764	0	-0.1009	0.96913	0.96908	0.998143	1305	0	-0.1009
SOX8	4	0.010651	0.028153	0.811776	46	2	-0.29376	0.96973	0.96971	0.998143	1306	0	-0.29376
NOTO	4	0.66207	0.6626	0.996523	881	0	-0.09214	0.9701	0.97007	0.998143	1307	0	-0.09214
RUNX3	4	0.013653	0.035416	0.853247	56	3	-0.24071	0.97076	0.9708	0.998143	1308	0	-0.24071
SEBOX	4	0.12726	0.20388	0.977705	282	2	-0.14703	0.97157	0.97161	0.998143	1309	0	-0.14703
JUN	4	0.30306	0.33206	0.996523	444	1	-0.14873	0.97351	0.97349	0.998143	1310	0	-0.14873
ZNF304	4	0.062188	0.11043	0.954076	151	2	-0.14687	0.9754	0.97529	0.998143	1311	0	-0.14687
TCFL5	4	0.38703	0.39947	0.996523	528	1	-0.13094	0.97581	0.97566	0.998143	1312	0	-0.13094
SALL4	4	0.64384	0.64445	0.996523	852	0	-0.10825	0.97604	0.9759	0.998143	1313	0	-0.10825
FOXA2	4	0.078195	0.13351	0.954076	185	2	-0.10372	0.97702	0.97691	0.998143	1314	0	-0.10372
ZNF211	4	0.64859	0.64928	0.996523	858	0	-0.072838	0.9771	0.977	0.998143	1315	0	-0.072838
NFATC1	4	0.010271	0.027208	0.811776	45	3	-0.40682	0.97715	0.97703	0.998143	1316	0	-0.40682
TFDP3	4	0.17865	0.24168	0.981867	333	1	-0.21754	0.97723	0.97713	0.998143	1317	0	-0.21754
ZKSCAN7	4	0.070719	0.12269	0.954076	171	2	-0.12257	0.97745	0.97734	0.998143	1318	0	-0.12257
CTLA4	4	0.12101	0.19453	0.963069	273	1	-0.1565	0.97754	0.97742	0.998143	1319	0	-0.1565
VEZF1	4	0.22886	0.27659	0.992066	375	1	-0.10716	0.97775	0.97765	0.998143	1320	0	-0.10716
PKNOX2	4	0.007748	0.020934	0.795692	35	1	-0.090227	0.97824	0.97821	0.998143	1321	0	-0.090227
RFX1	4	0.094466	0.15609	0.959361	214	2	-0.27297	0.97888	0.97888	0.998143	1322	0	-0.27297
HLF	4	0.0036801	0.01085	0.610767	24	3	-0.25816	0.97908	0.97913	0.998143	1323	0	-0.25816
ZNF808	4	0.54074	0.54152	0.996523	713	0	-0.15245	0.97949	0.97948	0.998143	1324	0	-0.15245
ZNF197	4	0.093136	0.15437	0.959361	211	1	-0.077938	0.98101	0.98115	0.998143	1325	0	-0.077938
NR1H4	4	0.25263	0.29373	0.996523	391	1	-0.062927	0.98161	0.98181	0.998143	1326	0	-0.062927
POU3F4	4	0.013107	0.034162	0.853247	53	3	-0.23712	0.98214	0.98231	0.998143	1327	0	-0.23712
ZNF529	4	0.002607	0.0081311	0.606328	18	3	-0.22603	0.98248	0.98264	0.998143	1328	0	-0.22603
NR3C2	4	0.080752	0.13702	0.954076	189	2	-0.14251	0.98351	0.98359	0.998143	1329	0	-0.14251
ZNF205	4	0.29966	0.3292	0.996523	439	1	-0.13362	0.98383	0.98398	0.998143	1330	0	-0.13362
ZNF16	4	0.08906	0.1486	0.959361	209	2	-0.31128	0.98441	0.98472	0.998143	1331	0	-0.31128
ZNF581	4	0.0015369	0.0052949	0.592999	12	3	-0.59231	0.98468	0.98502	0.998143	1332	0	-0.59231
ZNF432	4	0.024506	0.054265	0.875764	81	2	-0.12708	0.98503	0.98542	0.998143	1333	0	-0.12708
ZNF770	4	0.0080575	0.021711	0.795692	36	3	-0.22307	0.98608	0.98638	0.998143	1334	0	-0.22307
ANHX	4	0.12023	0.19336	0.963069	271	2	-0.1768	0.98741	0.98782	0.998143	1335	0	-0.1768
ZNF133	4	0.50593	0.50664	0.996523	665	1	-0.17767	0.98771	0.98812	0.998143	1336	0	-0.17767
SKOR1	4	0.063904	0.11291	0.954076	158	2	-0.28233	0.98796	0.98837	0.998143	1337	0	-0.28233
DCLRE1B	4	0.17225	0.23737	0.981867	325	1	-0.10824	0.98859	0.98901	0.998143	1338	0	-0.10824
IL12RB2	4	0.058257	0.10414	0.954076	143	1	-0.084934	0.98897	0.98931	0.998143	1339	0	-0.084934
ZNF626	4	0.062382	0.11069	0.954076	152	2	-0.30974	0.98983	0.9901	0.998143	1340	0	-0.30974
PITX2	4	0.59512	0.59582	0.996523	782	0	-0.085427	0.99059	0.99075	0.998143	1341	0	-0.085427
BHLHE40	4	0.51331	0.51389	0.996523	674	1	-0.14706	0.99243	0.9928	0.999458	1342	0	-0.14706
PPARD	4	0.44675	0.45202	0.996523	598	1	-0.13128	0.99512	0.99536	0.999769	1343	0	-0.13128
ZNF540	4	0.085304	0.14334	0.954076	202	2	-0.18819	0.99631	0.99643	0.999769	1344	0	-0.18819
ATF2	4	0.012292	0.032426	0.853247	51	3	-0.19136	0.99634	0.99649	0.999769	1345	0	-0.19136
NSD1	4	0.054294	0.098288	0.954076	139	2	-0.14707	0.99647	0.99663	0.999769	1346	0	-0.14707
CXCR3	3	0.001028	0.0028911	0.523402	9	3	-0.31182	0.99897	0.9989	0.999769	1347	0	-0.31182
SCRT2	4	0.0053262	0.015035	0.752292	27	3	-0.25881	0.99916	0.99926	0.999769	1348	0	-0.25881
KLF12	4	0.00071391	0.0028765	0.523402	6	4	-0.32338	0.99929	0.99935	0.999769	1349	0	-0.32338
NCR2	4	0.00055741	0.0023268	0.523402	5	4	-0.27155	0.99944	0.99951	0.999769	1350	0	-0.27155
CD274	4	0.00026176	0.0012202	0.523402	3	4	-0.58308	0.99974	0.99977	0.999769	1351	0	-0.58308
